844337845078835200, 00:53 Temp. 4.9°C, Hum. 79%, Dewp. 0.6°C, Bar. 1012.5 hpa, Rain Today 0 mm, Wind 315° 1.0 km/h, 52.35548, 4.80548, <a href="http://plus.meteoware.com/netatmo/" rel="nofollow">MeteoWare Plus+</a>, 19116083, en, 1490140803962, , , 
844357183609475100, @cher Made this tonight for dinner...Indian chicken Tandoori 😍I loved it! You like cooking?? https://t.co/UiDpUsrXD2, 52.3164806, 4.9695216, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 270425759, en, 1490145414627, 844354391645835300, 124003770, cher
844357234914144300, Just posted a photo @ Amsterdam, Netherlands https://t.co/zjMH8snpbO, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 918925153, en, 1490145426859, , , 
844357395778355200, Just posted a photo @ Amsterdam, Netherlands https://t.co/pltFTNCXXB, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 918925153, en, 1490145465212, , , 
844357530679726100, Just posted a photo @ Mulini A Vento Amsterdam https://t.co/Er3yxxtWKv, 52.37786283, 4.89470701, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 918925153, en, 1490145497375, , , 
844357646098600000, Just posted a photo @ Mulini A Vento Amsterdam https://t.co/MXep62LFJN, 52.37786283, 4.89470701, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 918925153, en, 1490145524893, , , 
844357943130710000, Same outfit? Yes, I was able to explore Amsterdam for a day, but it is officially the city I… https://t.co/WddrneodVz, 52.37807, 4.90118, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 804534930151608300, en, 1490145595711, , , 
844357945274093600, Vediamo un po' dove andare 😜 @ Hotel King's Court https://t.co/vzkhC0qy3q, 52.35703, 4.84036, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 918925153, it, 1490145596222, , , 
844363006557503500, AX UnitTest: testStatusUpdate with location - Latitude 52,21 Longitude 4,86 - 8EC7607C-EAD9-49C2-8C1E-4A7FD0582EF1, 52.207715, 4.861057, <a href="http://www.sgautomatisering.nl" rel="nofollow">SG Markt Demo</a>, 318335985, fr, 1490146802926, , , 
844365231035863000, 💋 🎼 No regrets, no doubts. 🎤 #TokioHotel #DreamMachine #DreamMachineTour #DMAmsterdam @ Paradiso… https://t.co/3iYB5rf5wD, 52.36228, 4.8839499, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 39627437, en, 1490147333283, , , 
844366427494797300, #love #jetsetter #jetsetlife #richgay #richkid #richasfuck #richkidsofinstagram #louisvuitton… https://t.co/1yhHgQb99I, 52.3092179, 4.76354161, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 55521581, und, 1490147618541, , , 
844367742320947200, Dgbfv  #6iTest Alles, 52.3702157, 4.8951679, <a href="http://6i.nl" rel="nofollow">6i</a>, 600677100, de, 1490147932020, , , 
844367793919283200, AX UnitTest: testStatusUpdate with location - Latitude 52,21 Longitude 4,86 - F6155444-E8C6-4311-B6F1-E324CA31FBE4, 52.207715, 4.861057, <a href="http://www.sgautomatisering.nl" rel="nofollow">SG Markt Demo</a>, 318335985, en, 1490147944322, , , 
844369310449647600, ALL DAE, ERRIDAE! 🖖🏼🎨 // #todaysmuse #KarelDujardin @ Amsterdam, Netherlands https://t.co/A57miBwYMW, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 247197866, cy, 1490148305891, , , 
844371712317816800, Take me back to a time when my only worry was finding the closest waffle shop @ Abraxas Amsterdam https://t.co/gQp3Q5p7z1, 52.37198738, 4.8911481, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 1164303230, en, 1490148878541, , , 
844371970997203000, #art @ Broedplaats ACTA https://t.co/1DOxNLoQ9y, 52.34591336, 4.82619615, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 176758301, nl, 1490148940215, , , 
844372567548932100, AX UnitTest: testStatusUpdate with location - Latitude 52,21 Longitude 4,86 - B4855946-5CD2-4325-B62D-021937EC57F5, 52.207715, 4.861057, <a href="http://www.sgautomatisering.nl" rel="nofollow">SG Markt Demo</a>, 318335985, en, 1490149082444, , , 
844373020575715300, Adı lazım değil baş harfi "A"❤️      ( _________aytac__________ 😬☺)… https://t.co/HJD0b8djly, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 2740799524, tr, 1490149190454, , , 
844382933460901900, A1 13163 Rit 33991 Amsterdam Postjesweg 1057DX 89 3 https://t.co/2KY5PIXiBM #p2000, 52.3642339, 4.8545301, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1490151553870, , , 
844383074011922400, Prio: 1 Vechtpartij Nieuwezijds Voorburgwal Amsterdam https://t.co/nruFRcZjaX #p2000, 52.377325, 4.8955919, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1490151587380, , , 
844383076851568600, #AMSTERDAM #AML | Prio: 1 Vechtpartij Nieuwezijds Voorburgwal Amsterdam | https://t.co/bj9JBB1HVZ, 52.376935, 4.89485, <a href="http://112alarm.net" rel="nofollow">112alarm.net</a>, 19140633, nl, 1490151588057, , , 
844386768564736000, Dgbfv   #6iTest Alles over Internet!, 52.3702157, 4.8951679, <a href="http://6i.nl" rel="nofollow">6i</a>, 600677100, de, 1490152468230, , , 
844388508093558800, A1 13106 Rit 33993 Amsterdam Carolina MacGillavrylaan 1098XK 3062 https://t.co/5HUNHjfRqI #p2000, 52.35474724, 4.94972018, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, et, 1490152882966, , , 
844389347629711400, Shiva Nataraja, anonymous, c. 1100 - c. 1200 - Rijksmuseum @ Rijksmuseum https://t.co/a2UR7rUqP3, 52.35995, 4.8853799, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 17101840, et, 1490153083127, , , 
844390196628066300, This is test for updateStatus using R from Amsterdam, Netherlands, 52.3702, 4.8952, <a href="http://www.milind.com" rel="nofollow">MilindJagreTest</a>, 150568127, en, 1490153285544, , , 
844394401170382800, Good Morning Moon XO
🌙 ✈️🖤 @ Amsterdam Airport Schiphol https://t.co/7fYjgjjs82, 52.3092179, 4.76354161, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 339328532, en, 1490154287985, , , 
844395624791494700, Dgbfv  #6iTest over, 52.3702157, 4.8951679, <a href="http://6i.nl" rel="nofollow">6i</a>, 600677100, de, 1490154579719, , , 
844397483409227800, A1 13109 Rit 33995 Amsterdam Willem de Zwijgerlaan 1055RD 366 1 https://t.co/kRBk6QroJU #p2000, 52.3825474, 4.8577765, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1490155022848, , , 
844400608690028500, All time favorite band @radiohead #bandoftheweek #radiohead #emo #thomyorke #music #boxset #rock… https://t.co/B8mmfK7PU2, 52.31321382, 4.93622037, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 146496396, en, 1490155767973, , , 
844406299379032000, Early flight from Amsterdam to London (@ Amsterdam Airport @Schiphol in Schiphol, Noord-Holland) https://t.co/Aq73aN3GgI, 52.30968087, 4.76215959, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 37103768, en, 1490157124739, , , 
844407033994596400, B1 13103 Rit 33997 Amsterdam Oosterpark 1091AC 9 OLVGO seh https://t.co/GlDEiDPyv9 #p2000, 52.3591188, 4.916442, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1490157299885, , , 
844407134938943500, Rain + cold weather = 💅 #amsterdam #europetrip #ekapergitravels @ Windmill, Amsterdam https://t.co/FIj1rLkLlF, 52.30891979, 4.76005609, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 519321348, en, 1490157323952, , , 
844409777358868500, @ Amsterdam https://t.co/k1wymYiveM, 52.36970563, 4.88952664, <a href="http://www.zorrotron.com" rel="nofollow">Zorrotron</a>, 702658749454889000, nl, 1490157953954, , , 
844409952236130300, B1 13120 Rit 33998 Amsterdam Oosterpark 1091AC 9 OLVGO seh https://t.co/lWFcj5Xj7m #p2000, 52.3591188, 4.916442, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1490157995648, , , 
844410692354654200, A2 13106 Rit 33999 Amsterdam Ferdinand Bolstraat 1072LW 194 Hotel Savoy https://t.co/eeCHokjfeI #p2000, 52.3501809, 4.8907864, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1490158172106, , , 
844411863425339400, Another great night #technotuesdayamsterdam #kevindevries #davidleese #dexon  and also managed… https://t.co/RZ2xM2yNiH, 52.36501, 4.88161, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 106410503, en, 1490158451311, , , 
844412014202118100, Lindos recuerdos. ❤ @ Amsterdam Vondelpark https://t.co/VgmTU2JgQt, 52.3592, 4.8735, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 574757561, es, 1490158487259, , , 
844413353409818600, #alarm Prio: 1 Vechtpartij Nieuwezijds Voorburgwal Amsterdam - Nieuwezijds Voorburgwal 182, 1012 SJ Amsterdam, Netherlands, 52.3735571, 4.890817, <a href="http://www.copspotter.nl" rel="nofollow">Cop Spotter</a>, 224671737, nl, 1490158806551, , , 
844413852615934000, MWNL -  Amerikaanse armoedebestrijding rukt op in Nederland - De gedachte achter deze in de VS succesvolle aanpak… https://t.co/ZxECAQFYTR, 52.37387263, 4.90373535, <a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>, 186899860, nl, 1490158925571, , , 
844413856847933400, MWNL -  Waarom mannen na de seks in slaap vallen - Valt jouw man na een stomende vrijpartij ook meteen in slaap?… https://t.co/Y6LU70t7lA, 52.37387263, 4.90373535, <a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>, 186899860, nl, 1490158926580, , , 
844413866075402200, MWNL -  Drie op de vier verpleegkundigen krijgen te maken met doodswens patiënt - Bijna drie op de vier… https://t.co/JHJ60H8Ya0, 52.37387263, 4.90373535, <a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>, 186899860, nl, 1490158928780, , , 
844414208414531600, Günaydın 🌞 
Günlerdir sabaha karşı 4:30'ta uyanıp baykuş gibi oturuyorum🦉Erken kalma olayını da… https://t.co/xOS0Cj02Tu, 52.37667637, 4.89786388, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 138472184, tr, 1490159010400, , , 
844415598541131800, #amsterdam #netherlands #amsterdamcity #holland #travel #amsterdam🇳🇱 #netherlands🇳🇱 #love… https://t.co/s5hWC36GWJ, 52.33555, 4.83655, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 22120199, und, 1490159341832, , , 
844415834240024600, Goedemorgen! (@ Home Sweet Home) https://t.co/4PvjC0ArIp https://t.co/F9ht1IsmNs, 52.31181601, 4.65685913, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, en, 1490159398027, , , 
844415841013813200, Goedemorgen! (@ Home Sweet Home) https://t.co/4PvjC0ArIp https://t.co/469k0hEkbf, 52.31181601, 4.65685913, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, en, 1490159399642, , , 
844416284007841800, Pregnancy is the happiest reason ever for feeling like crap… https://t.co/MMGDGO75DN, 52.2667, 4.76667, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 197268748, en, 1490159505260, , , 
844419208406601700, “To become truly immortal, a work of art must escape all human limits: logic and common sense… https://t.co/qAeyspHnMA, 52.38996105, 4.89042334, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 2768605150, en, 1490160202491, , , 
844422648289529900, Good morning #Amsterdam! Sun will rise in 30 minutes (local time 06:37) #Sunrise #Photo #Photography [22.03.2017], 52.36667, 4.9, <a href="http://www.twitter.com/photoschedule" rel="nofollow">Photo Schedule Tweeter</a>, 4567387397, en, 1490161022623, , , 
844423003895160800, Good morning, Amsterdam! :) #Sunrise 06:38, noon 12:47, sunset 18:58 CET (UTC+1), March 22. Day length: 12h 20m., 52.3731, 4.8922, <a href="http://enotty.dk/" rel="nofollow">cipni</a>, 215292728, en, 1490161107406, , , 
844423878973775900, Closer to home #mcdonalds @ Amsterdam Airport Schiphol https://t.co/wROvMadN6K, 52.3092179, 4.76354161, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 34341617, en, 1490161316041, , , 
844424523013349400, Mogguh! (@ Elspeterbospark in Hoofddorp, Noord-Holland) https://t.co/HSlc5a6bc2 https://t.co/Ms1dFKqh37, 52.3118551, 4.65684894, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1490161469592, , , 
844424775980208100, Goodmorning Amsterdam #schipholairport see you on Sunday again, Mallorca here I come! 
Holiday… https://t.co/Zmr4uhrbP0, 52.33006887, 5.00520192, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 490468479, en, 1490161529904, , , 
844425869506564100, AX UnitTest: testStatusUpdate with location - Latitude 52,21 Longitude 4,86 - DAA8D478-CF2F-4FD6-859C-8B54A15EB980, 52.207715, 4.861057, <a href="http://www.sgautomatisering.nl" rel="nofollow">SG Markt Demo</a>, 318335985, en, 1490161790621, , , 
844426761312124900, Some of the amazing work of @sylvia__monique in Amsterdam. See the beginning and the finished… https://t.co/QilgO283UF, 52.37667637, 4.89786388, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 14063364, en, 1490162003244, , , 
844427021354766300, #amsterdam #klm #schiphol #spring #light #dawn @ Amsterdam Airport Schiphol https://t.co/pJrBwhLfuw, 52.3092179, 4.76354161, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 107655782, nl, 1490162065243, , , 
844427094595686400, #NIEUW-VENNEP #KEN | Ongeval Materieel IJweg Nieuw-Vennep | https://t.co/f4gKpBf7Hs, 52.269015, 4.600505, <a href="http://112alarm.net" rel="nofollow">112alarm.net</a>, 19140633, nl, 1490162082705, , , 
844428438702362600, 06:40 Temp. 3.4°C, Hum. 82%, Dewp. -0.2°C, Bar. 1012.7 hpa, Rain Today 0 mm, Wind 18° 2.0 km/h, 52.35548, 4.80548, <a href="http://plus.meteoware.com/netatmo/" rel="nofollow">MeteoWare Plus+</a>, 19116083, en, 1490162403165, , , 
844428443710312400, #alarm Ongeval Materieel IJweg Nieuw-Vennep - IJweg 1553, 2152 ND Nieuw-Vennep, Netherlands, 52.2769114, 4.6116789, <a href="http://www.copspotter.nl" rel="nofollow">Cop Spotter</a>, 224671737, nl, 1490162404359, , , 
844428606449356800, “Today is World Water Day. And we believe that having access to clean and safe water can… https://t.co/lXy8UqUhEY, 52.3592419, 4.8981812, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 167528610, en, 1490162443159, , , 
844428872712163300, “Today is World Water Day. And we believe that having access to clean and safe water can… https://t.co/ZboVFH6kgF, 52.3592419, 4.8981812, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 167528610, en, 1490162506641, , , 
844429393888006100, Nnnoouuuu, ik níet hoor! Klinkt toch óók niet?!😲 @hdhaarlem #ditismijnkrant https://t.co/UBt3iO056e https://t.co/zfdBoaenFW, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1490162630899, , , 
844429723920949200, MWNL -  Ouders weigeren uitnodiging homohuwelijk - Een eerste wetsontwerp rond het homohuwelijk dateert al van… https://t.co/Bo0pqzDxUZ, 52.37387263, 4.90373535, <a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>, 186899860, nl, 1490162709585, , , 
844429734675185700, MWNL -  Nederlandse kust voor hooikoortspatiënten de plek om van de zon te genieten' - Het pollenseizoen is… https://t.co/Rsf1OqFbCP, 52.37387263, 4.90373535, <a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>, 186899860, nl, 1490162712149, , , 
844429738663923700, MWNL -  Geen alcohol en tabak in 'gezonde' supermarkt op Radboud Universiteit - Nijmeegse studenten kunnen vanaf… https://t.co/kawUQNoNhq, 52.37387263, 4.90373535, <a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>, 186899860, nl, 1490162713100, , , 
844430989594169300, #ABBENES #KEN | Ongeval Letsel A44 R Abbenes | https://t.co/NrswkgD867, 52.232075, 4.636151, <a href="http://112alarm.net" rel="nofollow">112alarm.net</a>, 19140633, cy, 1490163011345, , , 
844431188077035500, Hallo wereld! #6iTest Alles, 52.36686168, 4.9404865, <a href="http://6i.nl" rel="nofollow">6i</a>, 600677100, en, 1490163058667, , , 
844432119329951700, I'm at bushalte "wacht u gerust nog even" https://t.co/iQpoFlnTkD, 52.47170496, 4.84197913, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 162110102, nl, 1490163280695, , , 
844432256408211500, #ICDirect 903 (V 7:07 van Amsterdam Airport) naar Amsterdam Centraal is 10 minuten vertraagd., 52.30944443, 4.76194429, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1490163313377, , , 
844432327468077000, #ABBENES #LFL01 | A1 (Inzet ambu: MMT Inzet) (Kennemerland AKE-MMT-01 1 13991 Rit 34004 Abbenes A44 R 3900 | https://t.co/meEMOjyWs2, 52.232075, 4.636151, <a href="http://112alarm.net" rel="nofollow">112alarm Lifeliners</a>, 358650021, de, 1490163330319, , , 
844432412964737000, https://t.co/1LwXLl8clk #design #frontend #styleguide, 52.361689, 4.924312, <a href="http://www.digitalnatives.nl" rel="nofollow">DN Design</a>, 824622530329772000, und, 1490163350703, , , 
844432543357321200, https://t.co/pl07YoQ3Z7 #typography, 52.361689, 4.924312, <a href="http://www.digitalnatives.nl" rel="nofollow">DN Design</a>, 824622530329772000, und, 1490163381791, , , 
844433013786251300, decowraps_us ivm 10 jaar bestaan #jubileum #aalsmeer #eatandmeetfoodtruck #wraps #vegan… https://t.co/tQFJehzuir, 52.43598, 4.77937, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 2452220025, nl, 1490163493950, , , 
844434458614939600, Loving this view outside our hotel ❤ @ Amsterdam, Netherlands https://t.co/n6rVSCGvOU, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 546965478, en, 1490163838424, , , 
844435069234221000, #Stijlvolle #controle van #licht en privacy
Met #Twist ® #Shades kan je eenvoudig twee #stoffen… https://t.co/JdwrEgy1SN, 52.34652778, 4.85857778, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 290551580, nl, 1490163984007, , , 
844435133147086800, @hfarjon naast de school, 52.45354118, 4.96642632, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, 19335517, nl, 1490163999245, 844322294768001000, 4874396069, hfarjon
844435300776628200, A1 13118 Rit 34005 Amsterdam Lucien Gaudinstraat 1034WB 250 https://t.co/funpCjP9xY #p2000, 52.4050845, 4.9179735, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1490164039211, , , 
844435993096847400, #alarm Ongeval Letsel A44 R Abbenes - A44 hmp 4.7, 52.2287565, 4.5930851, <a href="http://www.copspotter.nl" rel="nofollow">Cop Spotter</a>, 224671737, nl, 1490164204273, , , 
844436308999229400, Swirl/lriwS (March 2017) @ RAI Amsterdam https://t.co/TXuTHxOsrU, 52.34123, 4.88991, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 17021189, de, 1490164279590, , , 
844436485201940500, Recordando buenos momentos.

#FamilyFirst #Eurotrip @ Amsterdam, Netherlands https://t.co/L0MbPCSGKW, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 157745779, es, 1490164321600, , , 
844437000728051700, Does Anyone Use Social Sharing Buttons on Mobile? https://t.co/wZY98M47RH #design #social, 52.361689, 4.924312, <a href="http://www.digitalnatives.nl" rel="nofollow">DN Design</a>, 824622530329772000, en, 1490164444511, , , 
844437002309308400, No Share Buttons on Mobile Sites (Except This One Weird Case) https://t.co/sZmPcIBnvb #design #social, 52.361689, 4.924312, <a href="http://www.digitalnatives.nl" rel="nofollow">DN Design</a>, 824622530329772000, en, 1490164444888, , , 
844438345707114500, B1 13121 Rit 34007 Amsterdam G.J. Scheurleerweg 1025MZ 99 https://t.co/JYNHiBj3GC #p2000, 52.3996222, 4.9369594, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, de, 1490164765179, , , 
844438521448484900, De #julianabrug in #zaandam #zaandijk ging open om 07:38 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1490164807079, , , 
