841344019682717700,vvd, 52.52, 6.1, @Bassteman @markrutte @geertwilderspvv #klimaat #werkonzekerheid #onderwijs #cultuur #1Vdebat wat denk je zelf 😉 natuurlijk niet!
841344019682717700,pvv, 52.52, 6.1, @Bassteman @markrutte @geertwilderspvv #klimaat #werkonzekerheid #onderwijs #cultuur #1Vdebat wat denk je zelf 😉 natuurlijk niet!
841345334752227300,pvv, 51.9345451, 4.47474999, Wilders wordt wel een beetje kapot gemaakt hè. #1vdebat
841345468772810800,cda, 50.8884344, 5.7563272, Ik denk dat de CDA de lachende 3e gaat worden..
841346610923753500,gl, 52.45329324, 4.96621636, Ik zou voor @groenlinks gaan.
841347050490982400,vvd, 51.9837827, 5.9636942, Uitslag #1Vdebat1. Mark Rutte 2. Pieter-Jan Hagens 3. Geert Wilders
841347050490982400,pvv, 51.9837827, 5.9636942, Uitslag #1Vdebat1. Mark Rutte 2. Pieter-Jan Hagens 3. Geert Wilders
841347178769633300,vvd, 52.50549993, 4.97776439, #VVD @VVD wat een sterk optreden van #Mark Rutte #Complimenten
841349950470537200,pvv, 52.34123, 4.88991, Al dat gezeik over de PVV en die opgefokte Turken. En die verschrikkelijke honger op de wereld.… https://t.co/rnRx1Xp8n9
841351135659229200,vvd, 52.4893239, 4.9544291, Felle confrontaties Rutte en Wilders in debat - Felle confrontaties Rutte en Wilders in debat - https://t.co/FZlZXRYiPE
841351135659229200,pvv, 52.4893239, 4.9544291, Felle confrontaties Rutte en Wilders in debat - Felle confrontaties Rutte en Wilders in debat - https://t.co/FZlZXRYiPE
841351347287011300,d66, 51.2584314, 6.0000979, @LJSchouten @HaraldDoornbos @RensRaemakers na het Erasmus debat komt rens als d66er in kamer
841370092269101000,sp, 51.79388368, 4.31485326, KORENDIJK: Ivm vermissing uit Piershil is  politie op zk naar 12 jr oud blank meisje  blond lang haar  draagt sp https://t.co/MBjPZV2nT8
841390775682375700,vvd, 53.2568212, 5.77307831, En het etentje van Rutte dan? https://t.co/ChceTNXXVv
841408554573602800,gl, 52.51202912, 6.09040618, GroenLinks: Laat de treinreiziger groen zien https://t.co/6ciIteXKog #Zwolle #Nieuws
841414301743235100,cda, 52.45302702, 4.96589839, Alle problemen verdwijnen volgens het CDA als iedereen 1 paspoort heeft. #penj
841419930205593600,vvd, 51.2584314, 6.0000979, @RensRaemakers waarom hoor ik niet d66 cda sp en groen links zou ook kunnen laat vvd "links" liggen.
841419930205593600,sp, 51.2584314, 6.0000979, @RensRaemakers waarom hoor ik niet d66 cda sp en groen links zou ook kunnen laat vvd "links" liggen.
841419930205593600,cda, 51.2584314, 6.0000979, @RensRaemakers waarom hoor ik niet d66 cda sp en groen links zou ook kunnen laat vvd "links" liggen.
841419930205593600,d66, 51.2584314, 6.0000979, @RensRaemakers waarom hoor ik niet d66 cda sp en groen links zou ook kunnen laat vvd "links" liggen.
841419930205593600,gl, 51.2584314, 6.0000979, @RensRaemakers waarom hoor ik niet d66 cda sp en groen links zou ook kunnen laat vvd "links" liggen.
841421074847932400,vvd, 51.2584314, 6.0000979, @RensRaemakers is zeker mogelijk als je vernieuwend wil zijn vvd mag wel eens in de  oppositie zitten
842420288943923200,pvv, 46.813, 8.4445, ⒍ #IOCprev2017⒎ Victor Stancescu⒏ Fabrice Zumbrunnen⒐ Geert Wilders⒑ Kühe2017/3/16 17:50 CET #trndnl https://t.co/WHwtAM2j31
842421472475938800,vvd, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid!
842421472475938800,pvv, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid!
842421472475938800,cda, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid!
842422276431720400,pvda, 52.0787199, 4.31426, Hoe anders was de sfeer bij de #pvda Na een historisch verlies moet de partij verder met slechts… https://t.co/GM7gJa1Rdz
842422802896560100,vvd, 51.18918919, 4.197251, Rutte heeft het populisme van Wilders niet gestopt maar het gewoon overgenomen #dwdd https://t.co/Bx85cd80JM
842422802896560100,pvv, 51.18918919, 4.197251, Rutte heeft het populisme van Wilders niet gestopt maar het gewoon overgenomen #dwdd https://t.co/Bx85cd80JM
842425317775966200,pvv, 46.813, 8.4445, ⒍ #SBBGKK⒎ Fabrice Zumbrunnen⒏ Victor Stancescu⒐ Fleisch⒑ Geert Wilders2017/3/16 18:15 CET #trndnl https://t.co/WHwtAM2j31
842430343370100700,pvv, 46.813, 8.4445, ⒍ Board⒎ Fabrice Zumbrunnen⒏ Victor Stancescu⒐ Fleisch⒑ Geert Wilders2017/3/16 18:35 CET #trndnl https://t.co/WHwtAM2j31
842435382159396900,pvv, 46.813, 8.4445, ⒍ Board⒎ Fabrice Zumbrunnen⒏ Victor Stancescu⒐ Fleisch⒑ Geert Wilders2017/3/16 18:50 CET #trndnl https://t.co/WHwtAM2j31
842439166570954800,pvv, 51.14332421, 5.93730479, Blij dat zoveel mensen gestemd hebben. Blij dat de PVV landelijk niet de grootste is  blij dat… https://t.co/CNoHRHbKx7
842439282040176600,vvd, 51.18918919, 4.197251, Rutte heeft het populisme van Wilders niet gestopt maar het gewoon overgenomen #dwdd https://t.co/Bx85cd80JM
842439282040176600,pvv, 51.18918919, 4.197251, Rutte heeft het populisme van Wilders niet gestopt maar het gewoon overgenomen #dwdd https://t.co/Bx85cd80JM
842439477574406100,vvd, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid! #dwdd
842439477574406100,pvv, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid! #dwdd
842439477574406100,cda, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid! #dwdd
842465550877974500,pvv, 31.3893, 35.3612, ⒍ Jews⒎ #COYS⒏ #Patriots⒐ Geert Wilders⒑ #MCFC2017/3/16 21:55 IST #trndnl https://t.co/Fx5RhnJKes
842470577940049900,pvv, 31.3893, 35.3612, ⒍ Jews⒎ #COYS⒏ #Patriots⒐ Geert Wilders⒑ #MCFC2017/3/16 22:15 IST #trndnl https://t.co/Fx5RhnJKes
842483242771144700,sp, 52.15479755, 4.51489888, Na weken lang #campagne voeren voor de #SP ga ik morgen gewoon eens helemaal niets doen!!!  Ah … https://t.co/hejPeYbRDG
842485653510135800,gl, 52.3731, 4.8932, ⒍ Europa League⒎ Van Barneveld⒏ Camiel Eurlings⒐ IJburg⒑ GroenLinks2017/3/16 22:14 CET #trndnl https://t.co/tOVVBU3TJP
842487870988435500,cda, 51.77633, 4.67811, Gisteren was het weer tijd voor een #stemfie 📝! #CDA @ Cbs Het Kristal https://t.co/50TqR7LD1j
842495291991478300,sgp, 52.3731, 4.8922, 🖼 @ Amsterdam  Netherlands https://t.co/usgpnymYWn
842501841908895700,vvd, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid! #PenJ
842501841908895700,pvv, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid! #PenJ
842501841908895700,cda, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid! #PenJ
842533976124276700,pvda, 52.3731, 4.8932, Trend Alert: 'PvdA'. More trends at https://t.co/tOVVBU3TJP #trndnl https://t.co/S3zq0syO3x
842535983237099500,pvda, 52.3731, 4.8932, ⒍ Van Gerwen⒎ Boef⒏ #rtl7darts⒐ #munros⒑ PvdA2017/3/17 01:31 CET #trndnl https://t.co/tOVVBU3TJP
842541022378836000,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #Eurlings⒏ #tk17⒐ PvdA⒑ Edith Schippers2017/3/17 01:56 CET #trndnl https://t.co/tOVVBU3TJP
842546052850839600,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #Eurlings⒏ #tk17⒐ PvdA⒑ Edith Schippers2017/3/17 02:17 CET #trndnl https://t.co/tOVVBU3TJP
842551087378788400,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ PvdA⒐ Edith Schippers⒑ #uitslagenavond2017/3/17 02:31 CET #trndnl https://t.co/tOVVBU3TJP
842556118287044600,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ PvdA⒐ Edith Schippers⒑ #uitslagenavond2017/3/17 02:51 CET #trndnl https://t.co/tOVVBU3TJP
842561150478774300,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ PvdA⒐ Edith Schippers⒑ #uitslagenavond2017/3/17 03:11 CET #trndnl https://t.co/tOVVBU3TJP
842561190265942000,pvv, 46.813, 8.4445, ⒍ Fabrice Zumbrunnen⒎ Fleisch⒏ Victor Stancescu⒐ President⒑ Wilders2017/3/17 03:11 CET #trndnl https://t.co/WHwtAM2j31
842566180816670700,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ PvdA⒐ Edith Schippers⒑ #uitslagenavond2017/3/17 03:36 CET #trndnl https://t.co/tOVVBU3TJP
842566221706874900,pvv, 46.813, 8.4445, ⒍ Fabrice Zumbrunnen⒎ Fleisch⒏ Victor Stancescu⒐ President⒑ Geert Wilders2017/3/17 03:36 CET #trndnl https://t.co/WHwtAM2j31
842571214878994400,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ PvdA⒐ Edith Schippers⒑ Baudet2017/3/17 03:56 CET #trndnl https://t.co/tOVVBU3TJP
842571254406164500,pvv, 46.813, 8.4445, ⒍ Fabrice Zumbrunnen⒎ Fleisch⒏ Victor Stancescu⒐ President⒑ Geert Wilders2017/3/17 03:52 CET #trndnl https://t.co/WHwtAM2j31
842576254716923900,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ PvdA⒐ Edith Schippers⒑ Baudet2017/3/17 04:16 CET #trndnl https://t.co/tOVVBU3TJP
842576297498894300,pvv, 46.813, 8.4445, ⒍ Fabrice Zumbrunnen⒎ Fleisch⒏ President⒐ Geert Wilders⒑ Donald Trump2017/3/17 04:12 CET #trndnl https://t.co/WHwtAM2j31
842581301005762600,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ PvdA⒐ #gestemd⒑ Edith Schippers2017/3/17 04:37 CET #trndnl https://t.co/tOVVBU3TJP
842581351299600400,pvv, 46.813, 8.4445, ⒍ Fabrice Zumbrunnen⒎ Fleisch⒏ President⒐ Geert Wilders⒑ Donald Trump2017/3/17 04:37 CET #trndnl https://t.co/WHwtAM2j31
842586313475817500,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ PvdA⒐ #gestemd⒑ Edith Schippers2017/3/17 04:57 CET #trndnl https://t.co/tOVVBU3TJP
842586359902617600,pvv, 46.813, 8.4445, ⒍ Fabrice Zumbrunnen⒎ Fleisch⒏ President⒐ Geert Wilders⒑ Donald Trump2017/3/17 04:53 CET #trndnl https://t.co/WHwtAM2j31
842591341729071100,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ PvdA⒐ #gestemd⒑ Edith Schippers2017/3/17 05:17 CET #trndnl https://t.co/tOVVBU3TJP
842591382472605700,pvv, 46.813, 8.4445, ⒍ Fabrice Zumbrunnen⒎ Fleisch⒏ President⒐ Geert Wilders⒑ Donald Trump2017/3/17 05:11 CET #trndnl https://t.co/WHwtAM2j31
842601420511563800,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ #gestemd⒐ #PvdA⒑ Edith Schippers2017/3/17 05:57 CET #trndnl https://t.co/tOVVBU3TJP
842606461322645500,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ #gestemd⒐ #PvdA⒑ Edith Schippers2017/3/17 06:12 CET #trndnl https://t.co/tOVVBU3TJP
842611474946170900,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ #gestemd⒐ #PvdA⒑ Edith Schippers2017/3/17 06:36 CET #trndnl https://t.co/tOVVBU3TJP
842616549181599700,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #tk17⒏ #gestemd⒐ #PvdA⒑ Edith Schippers2017/3/17 06:46 CET #trndnl https://t.co/tOVVBU3TJP
842626576881672200,pvda, 52.3731, 4.8932, ⒍ Boef⒎ #rtl7darts⒏ #tk17⒐ PvdA⒑ Edith Schippers2017/3/17 07:32 CET #trndnl https://t.co/tOVVBU3TJP
842631607668228100,pvda, 52.3731, 4.8932, ⒈ Camiel Eurlings⒉ #tk17⒊ #ajakop⒋ PvdA⒌ #gestemd2017/3/17 07:51 CET #trndnl https://t.co/tOVVBU3TJP
842631648596262900,pvv, 46.813, 8.4445, ⒍ Fleisch⒎ Geert Wilders⒏ Donald Trump⒐ Monaco⒑ Russian2017/3/17 07:56 CET #trndnl https://t.co/WHwtAM2j31
842640266771255300,vvd, 51.18918919, 4.197251, Merkel en Juncker feliciteren Rutte omdat hij  nu dezelfde polariserende taal spreekt als Wilders.EU2017
842640266771255300,pvv, 51.18918919, 4.197251, Merkel en Juncker feliciteren Rutte omdat hij  nu dezelfde polariserende taal spreekt als Wilders.EU2017
842641668515934200,pvda, 52.3731, 4.8932, ⒍ PvdA⒎ #gestemd⒏ Baudet⒐ Besiktas⒑ GroenLinks2017/3/17 08:36 CET #trndnl https://t.co/tOVVBU3TJP
842641668515934200,gl, 52.3731, 4.8932, ⒍ PvdA⒎ #gestemd⒏ Baudet⒐ Besiktas⒑ GroenLinks2017/3/17 08:36 CET #trndnl https://t.co/tOVVBU3TJP
842641681639968800,vvd, 52.12145459, 5.04874677, Inspirerende discussie met ondernemers over bereikbaarheid en aansluiting onderwijs/arbeidsmarkt @VVDpsUtrecht https://t.co/5Q3NWNKHu7
842646733238632400,pvda, 52.3731, 4.8932, ⒍ #tk2017⒎ PvdA⒏ Denk⒐ Baudet⒑ Tweede Kamer2017/3/17 08:51 CET #trndnl https://t.co/tOVVBU3TJP
842646957705388000,pvv, 51.88079031, 4.47279685, Hollen. #010  09/04... Zuidje. Heartland #PVV #DENK. Polarisee Overflakkee. Rustig de hond (Nani en Spike) uitlaten. https://t.co/qJ0KyDp6WX
842651738817486800,pvda, 52.3731, 4.8932, ⒍ PvdA⒎ #gestemd⒏ Denk⒐ Baudet⒑ Tweede Kamer2017/3/17 09:11 CET #trndnl https://t.co/tOVVBU3TJP
842652991345823700,vvd, 51.18918919, 4.197251, Rutte is gewoon een Wilders in schapenvacht.
842652991345823700,pvv, 51.18918919, 4.197251, Rutte is gewoon een Wilders in schapenvacht.
842656773823590400,pvda, 52.3731, 4.8932, ⒍ #tk2017⒎ PvdA⒏ Denk⒐ Baudet⒑ Tweede Kamer2017/3/17 09:36 CET #trndnl https://t.co/tOVVBU3TJP
842658928550969300,vvd, 51.18918919, 4.197251, Het "correct"extreem rechts is heel creatief in hun populisme door het populisme van anderen "verkeerd populisme"  te noemen. #Rutte #VVD
842661801510625300,pvda, 52.3731, 4.8932, ⒍ #tk2017⒎ PvdA⒏ Denk⒐ Baudet⒑ Tweede Kamer2017/3/17 09:56 CET #trndnl https://t.co/tOVVBU3TJP
842666830103683100,pvda, 52.3731, 4.8932, ⒍ #ajakop⒎ PvdA⒏ DENK⒐ Baudet⒑ Tweede Kamer2017/3/17 10:16 CET #trndnl https://t.co/tOVVBU3TJP
842669133993074700,pvv, 51.18918919, 4.197251, Deze fascist is gevaarlijker dan Wilders. https://t.co/8Df1Hvm7Hp
842671867504734200,gl, 52.3731, 4.8932, ⒍ #ajakop⒎ DENK⒏ Baudet⒐ Tweede Kamer⒑ GroenLinks2017/3/17 10:31 CET #trndnl https://t.co/tOVVBU3TJP
842672812674498600,pvda, 51.6466483, 5.2837108, Een partij als de PvdA heeft niet eens vijanden nodig https://t.co/dJ5hQKEYFH via @volkskrant
842676903769124900,gl, 52.3731, 4.8932, ⒍ #Matchday⒎ #WorldSleepDay⒏ DENK⒐ Baudet⒑ GroenLinks2017/3/17 10:51 CET #trndnl https://t.co/tOVVBU3TJP
842684944199557100,pvda, 52.3731, 4.8932, Trend Alert: 'PvdA'er Ad Melkert'. More trends at https://t.co/tOVVBU3TJP #trndnl https://t.co/6oihPfa6Uu
842686966688698400,pvda, 52.3731, 4.8932, ⒍ PvdA'er Ad Melkert⒎ Rotterdams⒏ #spexit⒐ Chrome⒑ #appdevcon2017/3/17 11:31 CET #trndnl https://t.co/tOVVBU3TJP
842692003276050400,pvda, 52.3731, 4.8932, ⒍ PvdA'er Ad Melkert⒎ Chrome⒏ Rotterdams⒐ #spexit⒑ #appdevcon2017/3/17 11:57 CET #trndnl https://t.co/tOVVBU3TJP
842697034712862700,pvda, 52.3731, 4.8932, ⒍ Nicolette Kluijver⒎ The Daily Show⒏ PvdA'er Ad Melkert⒐ Chrome⒑ Rotterdams2017/3/17 12:11 CET #trndnl https://t.co/tOVVBU3TJP
842702066271174700,pvda, 52.3731, 4.8932, ⒍ Nieuw-West⒎ #vbhc⒏ PvdA'er Ad Melkert⒐ #appdevcon⒑ Chrome2017/3/17 12:36 CET #trndnl https://t.co/tOVVBU3TJP
842707099658281000,pvda, 52.3731, 4.8932, ⒍ Nieuw-West⒎ #vbhc⒏ #appdevcon⒐ PvdA'er Ad Melkert⒑ Chrome2017/3/17 12:52 CET #trndnl https://t.co/tOVVBU3TJP
842712131111796700,pvda, 52.3731, 4.8932, ⒍ #avscongres⒎ #WorldSleepDay⒏ #vbhc⒐ PvdA'er Ad Melkert⒑ Chrome2017/3/17 13:17 CET #trndnl https://t.co/tOVVBU3TJP
842730038302670800,pvv, 52.3731, 4.8932, @Martinbosma_pvv Did you know that 'Wijnand Duyvendak' was Trending Topic for 4 hours? → https://t.co/XA6zcFatNZ @Dawn30The #trndnl
842813317777248300,sp, 50.7538039, 3.1847416, Porsche 911 997 3.8 Carrera 4S (automaat) / SP. CHRONO / SCH.DAK / NL AUTO https://t.co/IR6rq3xXUX https://t.co/62EZPd5oLV
842828532644425700,gl, 52.3731, 4.8932, 📈 GroenLinks-kandidaat Isabelle Diks met voorkeurstemmen in Tweede Kamer https://t.co/M7gMtJuiUA
842843652447658000,gl, 52.3731, 4.8932, 📈 GroenLinks-kandidaat Isabelle Diks met voorkeurstemmen in Tweede Kamer https://t.co/ApaaHmwPuH
842848606000300000,pvda, 52.36171324, 4.90066954, Zou de #PvdA zich ook realiseren dat door het brede politieke landschap hun ruif volledig is leeggeroofd? Daar onvoldoende op geanticipeerd?
842852602660372500,pvda, 53.07575809, 6.70154596, Werk van de PvdA zit er op. Sociale structuur van ons land stevig in de grondvesten. Stemmers waaieren uit naar andere oorden.
842852957888634900,pvda, 53.07574741, 6.70156323, Benieuwd wie na decimering pvda de liberale gedachte goed wat gaat afschermen voor te grote aanval op sociaal stelsel
842853207315382300,pvda, 53.07574741, 6.70156323, Spekman kan in zo n minipartijtje als de PvdA ook geen wethouder weer in Utrecht worden.
842854752920764400,gl, 53.07578864, 6.70155091, Groen links nu grootste van de drie resterende linkse partijtjes. Voorop in de strijd klinkt er net even anders zonder de internationale
842855865434673200,sp, 53.07578795, 6.70156953, Sp kartrekker als grootste in provincie Groningen. Scoort daar bijna 1 zetel
842861733375070200,pvda, 51.18918919, 4.197251, Als PVDA nog niet begrijpt wat er verkeerd gegaan is dan weten ze niet waar socialisme voor staat. #penj
842983131451805700,pvda, 52.3731, 4.8932, Trend Alert: 'PvdA-voorzitter Spekman'. More trends at https://t.co/tOVVBU3TJP #trndnl https://t.co/Z2YSxp1ufU
842983370216751100,pvda, 52.3731, 4.8932, 235 users and 240 tweets (203 RTs) in 5 days made 'PvdA-voorzitter Spekman' a Trending Topic in Netherlands. #trndnl
842983372519481300,pvda, 52.3731, 4.8932, #Top3Apps for 'PvdA-voorzitter Spekman'Twitter Web Client 17%Twitter for iPhone 15%IFTTT 12%
842983899764420600,pvda, 52.3731, 4.8932, ⒈ #SwallaVideo⒉ Sharon Dijksma⒊ #TheOriginals⒋ #rodtwe⒌ PvdA-voorzitter Spekman2017/3/18 07:11 CET #trndnl https://t.co/tOVVBU3TJP
842988929213112300,pvda, 52.3731, 4.8932, ⒈ #SwallaVideo⒉ Sharon Dijksma⒊ #TheOriginals⒋ #rodtwe⒌ PvdA-voorzitter Spekman2017/3/18 07:36 CET #trndnl https://t.co/tOVVBU3TJP
842993963258675200,pvda, 52.3731, 4.8932, ⒈ #SwallaVideo⒉ Sharon Dijksma⒊ #TheOriginals⒋ #rodtwe⒌ PvdA-voorzitter Spekman2017/3/18 07:56 CET #trndnl https://t.co/tOVVBU3TJP
843006506975072300,pvda, 51.18918919, 4.197251, Als PVDA Nederland nog niet begrijpt wat er verkeerd gegaan is dan weten ze niet waar socialisme voor staat. #penj
843007186179645400,pvda, 51.18918919, 4.197251, "Socialist " Dijsselbloem hongert Griekenland uit maar begrijpt niet waarom PVDA afgestraft wordt.Totaal wereldvreemd !!!
843007618109050900,vvd, 51.18918919, 4.197251, Rutte is gewoon een Wilders in schapenvacht zoals @Bart_DeWever een Le Pen in kwadraat is.
843007618109050900,pvv, 51.18918919, 4.197251, Rutte is gewoon een Wilders in schapenvacht zoals @Bart_DeWever een Le Pen in kwadraat is.
843033924834132000,pvda, 51.578043, 5.005853, Zijlstra ziet PvdA ook na nederlaag nog altijd als optie voor kabinet (via @uqéNUnl)  https://t.co/FJX7rL8lpi
843048248889823200,vvd, 51.3336047, 3.85277618, @vonTips desondanks raakt het mij ook. Er is een sociaal gat ontstaan ;) En zoals Rutte zei: ik had ze anders gegund.
843049030414450700,vvd, 51.0016303, 5.85884571, Naar Helmond voor de #VVD (@ Station Sittard in Sittard  Limburg) https://t.co/NfBehI22XM
843068973147217900,d66, 52.36993215, 4.89030348, @ Amsterdam https://t.co/IdpdMd66NR
843120105856876500,pvda, 51.88760832, 4.51821816, .@meilivos gaat #paulscheffer lezen om te zien waar het mis ging met de @PvdA (@nporadio1 eerder vandaag). Beter laat dan nooit. Maar laat.
843136720262651900,pvda, 52.08858212, 5.10685968, Vandaag bij de ledenraad van de PvdA met Michiel Breedveld voor het NOS Journaal... veel… https://t.co/RwFrccxVSQ
843157615450492900,pvda, 52.297806, 5.611869, @GertOldambt @DianaGruben was een leuke middag enerverend en positief! @pvda
843185271789174800,vvd, 52.3731, 4.8932, ⒍ #kassatv⒎ Sagan⒏ Chelsea⒐ Zwitserland⒑ Aan Mark Rutte2017/3/18 20:31 CET #trndnl https://t.co/tOVVBU3TJP
843190307843850200,vvd, 52.3731, 4.8932, ⒍ Bas Dost⒎ Sagan⒏ Chelsea⒐ Pieter Derks⒑ Aan Mark Rutte2017/3/18 20:56 CET #trndnl https://t.co/tOVVBU3TJP
843195339486113800,vvd, 52.3731, 4.8932, ⒍ Bas Dost⒎ Pieter Derks⒏ Sagan⒐ Chelsea⒑ Aan Mark Rutte2017/3/18 21:16 CET #trndnl https://t.co/tOVVBU3TJP
843200368293040100,vvd, 52.3731, 4.8932, ⒍ Bas Dost⒎ Pieter Derks⒏ Sagan⒐ Chelsea⒑ Aan Mark Rutte2017/3/18 21:31 CET #trndnl https://t.co/tOVVBU3TJP
843205412694323200,vvd, 52.3731, 4.8932, ⒍ Pieter Derks⒎ Bas Dost⒏ Sagan⒐ Aan Mark Rutte⒑ Tijmen Eising2017/3/18 21:51 CET #trndnl https://t.co/tOVVBU3TJP
843207058967150600,d66, 51.3672607, 5.21670576, De kogel is door de kerk. @D66 gaat volgend jaar aan de gemeenteraadsverkiezingen in @gemeente_Bladel meedoen. @D66DeKempen
843225529096454100,vvd, 52.3731, 4.8932, ⒍ Pieter Derks⒎ Bas Dost⒏ Indian Wells⒐ Zakaria Labyad⒑ Aan Mark Rutte2017/3/18 23:16 CET #trndnl https://t.co/tOVVBU3TJP
843230568393330700,vvd, 52.3731, 4.8932, ⒍ #necutr⒎ Pieter Derks⒏ Bas Dost⒐ Indian Wells⒑ Aan Mark Rutte2017/3/18 23:31 CET #trndnl https://t.co/tOVVBU3TJP
843269043767447600,sp, 51.51351351, 3.61906403, ONAFHANKELIJKE waakhond der democratie. RT @SPZeeland: SP: Omroep Zeeland geen instrument voor Zeeland-promotie https://t.co/EtDc4D1Bwr
843269277033685000,sp, 51.51351351, 3.61906403, Poten af van onze waakhond. RT @SPZeeland: SP: Omroep Zeeland geen instrument voor Zeeland-promotie https://t.co/pXeHpbxO0Y
843392100376895500,pvv, 52.3731, 4.8932, Trend Alert: 'Wilders-kiezers'. More trends at https://t.co/tOVVBU3TJP #trndnl https://t.co/yXiZXFpPno
843394443260694500,vvd, 51.18918919, 4.197251, De populisten van PVV VVD CDA Baudet en Denk hebben een meerderheid en hebben enkel het racistisch discours overgen… https://t.co/XZxKEodxJN
843394443260694500,pvv, 51.18918919, 4.197251, De populisten van PVV VVD CDA Baudet en Denk hebben een meerderheid en hebben enkel het racistisch discours overgen… https://t.co/XZxKEodxJN
843394443260694500,cda, 51.18918919, 4.197251, De populisten van PVV VVD CDA Baudet en Denk hebben een meerderheid en hebben enkel het racistisch discours overgen… https://t.co/XZxKEodxJN
843405805768532000,vvd, 52.0833, 5.13333, De VVD Utrecht wenst alle deelnemers aan de marathon vandaag  veel succes! #runforestrun… https://t.co/5015dnA0SP
843413228415864800,vvd, 51.18918919, 4.197251, De meest corrupte partij van Nederland wordt de grootste .Leve de democratie en het graaien. @markrutte https://t.co/zSuiCRpAcv #7dag
843414240287449100,vvd, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid! #7dag
843414240287449100,pvv, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid! #7dag
843414240287449100,cda, 51.18918919, 4.197251, Goede dag voor democratie Merkel?Polarisering heeft gewonnen in NL PVV +VVD+CDA +Baudet +Denk= 77 zetels=meerderheid! #7dag
843415033472303100,pvda, 51.18918919, 4.197251, Nederland bewijst dat liberalen kuddedieren zijn en socialisten kritisch denken en leugens meedogenloos  afstraffen. #PVDA #7dag
843441905694359600,vvd, 52.45358074, 4.96708342, @AlexBekker75 eens  en daarvoor moet je bij de VVD zijn  toevalligerwijs de partij van jullie wethouder wonen ;-)
843457248143851500,cda, 52.37807, 4.90118, ik heb al een tijdje geen q&amp;a gedaan dus: stel je leukste en meest orginele vragen ✨ @ Station… https://t.co/SWInQWcdak
843464095982600200,pvda, 53.07576, 6.70154909, PvdA gaat natuurlijk regeringsdeelname uit de weg. Aanhang weggelopen  logische keus dus.
843464334571458600,gl, 53.07578945, 6.70155244, Benieuwd welk scenario Groen Links morgen kiest bij Schippers. Zullen we wel niet horen.
843466925124567000,gl, 52.45341285, 4.96658214, @HenkvanBerkum klinkt als @groenlinks
843532524236169200,cda, 52.3731, 4.8932, ⒍ #gaepec⒎ CDA-senator Oomen⒏ Go Ahead⒐ Coolsingel⒑ Biesbosch2017/3/19 19:32 CET #trndnl https://t.co/tOVVBU3TJP
843550040341827600,pvda, 50.89660797, 4.35639234, Kijkt de #pvda mee? Het humane van het #communisme en socialisme² in #reizenwaes #Venezuela. Niet voor mij. #maduro #chavez #castro
